COUNTRY_NAME,POC,Vendedor,Frequência_de_Visita,Dia_da_Visita,Semana_da_Visita,AVG_LATITUDE,AVG_LONGITUDE,Número_de_Compras,Faturamento_Mensal_USD,Faturamento_Mensal_USD_(formatado),Visita_Semanal,Semana_1,Semana_2,Semana_3,Semana_4,Dia_da_Semana,Quartil_Faturamento,Cluster,Vendedor_Atribuído,Alto_Valor,Frequência_Ajustada,Delta_Lat,Delta_Lon,Distância_Km_Lat,Distância_Km_Lon,Distância_Total_Km,Frequência_Final,Ordem_Visita
EC,13663745,ECECB605,2,5,1.0,-0.97614266667,-80.71030666667,10,9789.92,"$9,789.92",0.5,1,0,0,0,qui,Q4,325,ECECB606,True,4,0.0053909666700000525,0.0015728833300130418,0.5983973003700058,0.17456471233252527,0.7729620127025311,4,22.0
EC,13664112,ECECB571,2,6,2.0,-0.148182,-79.39319015,7,2483.62,"$2,483.62",0.5,0,1,0,0,sex,Q2,9,ECECB051,False,2,0.01474990000000001,0.05400174999999763,1.6372389000000012,5.994174203146338,7.63141310314634,2,7.0
EC,13694333,ECECBA50,2,2,2.0,-0.702094,-80.07947653333,7,5361.14,"$5,361.14",0.5,0,1,0,0,seg,Q3,96,ECECB572,False,2,0.03230345000000001,0.033310933330000125,3.585682950000001,3.6972359995362725,7.282918949536274,2,4.0
EC,13694594,ECECB572,2,5,2.0,0.2217566,-78.90271645,6,3424.68,"$3,424.68",0.5,0,1,0,0,qui,Q3,221,ECECB592,False,2,0.0066690333299999904,0.16758925000000602,0.7402626996299989,18.602267419421555,19.342530119051553,2,0.0
EC,13696220,ECECB584,2,2,1.0,-1.7415282,-79.65790773333,6,2608.64,"$2,608.64",0.5,1,0,0,0,seg,Q2,1,ECECB584,False,2,0.04340685,0.017987316669987763,4.818160349999999,1.9956699151891795,6.8138302651891784,2,11.0
EC,13698064,ECECB584,2,3,2.0,-1.6697628,-79.46218145,10,2034.95,"$2,034.95",0.5,0,1,0,0,ter,Q1,342,ECECB093,False,2,0.07176540000000009,0.19572628333000353,7.96595940000001,21.71639225170474,29.68235165170475,2,9.0
EC,13698752,ECECB507,2,4,1.0,-2.18281235,-79.8756122,12,3809.97,"$3,809.97",0.5,1,0,0,0,qua,Q3,11,ECECB471,False,2,0.004317116670000232,0.009930499999995845,0.4791999503700257,1.1014856673836013,1.580685617753627,2,15.0
EC,13699505,ECECB064,2,6,2.0,-0.7413268,-77.53968115,7,2201.93,"$2,201.93",0.5,0,1,0,0,sex,Q1,255,ECECB608,False,2,0.29244419999999993,0.5286621500000024,32.461306199999996,58.6765868657863,91.1378930657863,2,0.0
EC,13700910,ECECBA37,2,5,2.0,-2.2571965,-79.5085448,6,3501.68,"$3,501.68",0.5,0,1,0,0,qui,Q3,22,ECECB262,False,2,0.04530510000000021,0.07054273333000083,5.028866100000023,7.82416789203254,12.853033992032564,2,2.0
EC,13700924,ECECB329,1,2,1.0,-0.2700676,-78.5446361,8,2092.32,"$2,092.32",0.25,1,0,0,0,seg,Q1,80,ECECB002,False,1,0.00618711999999999,0.0034344199999907232,0.6867703199999989,0.38121638507820843,1.0679867050782073,1,66.0
EC,13709206,ECECBA57,2,4,2.0,0.3214312,-79.21317226667,10,8785.0,"$8,785.00",0.5,0,1,0,0,qua,Q4,29,ECECBA98,True,4,0.02150894999999997,0.059185533329994655,2.387493449999997,6.569490819230401,8.956984269230398,4,3.0
EC,13709570,ECECBA89,2,6,2.0,-2.86780733333,-78.98386573333,5,2062.79,"$2,062.79",0.5,0,1,0,0,sex,Q1,371,ECECB309,False,2,0.004461399999999838,0.018847033330004592,0.495215399999982,2.089400707492326,2.584616107492308,2,21.0
EC,13711443,ECECB599,4,2,CMPL,-0.4083089,-76.99620446667,6,2913.83,"$2,913.83",1.0,0,0,0,0,seg,Q2,25,ECECB127,False,4,0.02795230000000004,0.004640183330010927,3.1027053000000047,0.5150472711078431,3.6177525711078475,4,1.0
EC,13711523,ECECB050,4,4,CMPL,-0.29008308,-78.4455304,8,4195.19,"$4,195.19",1.0,0,0,0,0,qua,Q3,301,ECECB420,False,4,0.003967419999999999,0.0052728000000001884,0.4403836199999999,0.5852732987630546,1.0256569187630544,4,24.0
EC,13711705,ECECB059,2,4,1.0,-0.2623644,-79.2093762,9,2654.03,"$2,654.03",0.5,1,0,0,0,qua,Q2,209,ECECB579,False,2,0.002175450000000023,0.0020923500000122885,0.24147495000000258,0.2322484150454413,0.4737233650454439,2,25.0
EC,13713556,ECECB245,2,4,2.0,-3.89325515,-78.7809326,6,1976.78,"$1,976.78",0.5,0,1,0,0,qua,Q1,339,ECECB073,False,2,0.03374314999999983,0.020447266670004183,3.7454896499999815,2.264408888503291,6.009898538503272,2,4.0
EC,13714353,ECECBA62,1,5,3.0,0.932261,-79.6691409,9,2703.88,"$2,703.88",0.25,0,0,1,0,qui,Q2,266,ECECB331,False,1,1.6800000000039006e-05,0.001721700000004489,0.0018648000000043297,0.19108340290564882,0.19294820290565315,1,9.0
EC,13783827,ECECB334,2,4,1.0,-0.3966441,-78.37304916667,7,3070.88,"$3,070.88",0.5,1,0,0,0,qua,Q2,228,ECECB437,False,2,0.013259399999999977,6.620832999715276e-05,1.4717933999999975,0.007348948529173545,1.479142348529171,2,7.0
EC,13863305,ECECB002,4,2,CMPL,-0.216401625,-78.4042805,6,2316.05,"$2,316.05",1.0,0,0,0,0,seg,Q1,28,ECECBA27,False,4,0.04142352499999999,0.04223670000000368,4.598011274999998,4.688240260620432,9.28625153562043,4,21.0
EC,13867107,ECECB019,2,3,1.0,-0.34656135,-78.4824838,7,2113.49,"$2,113.49",0.5,1,0,0,0,ter,Q1,2,ECECB024,False,2,0.04235931666999998,0.004240066669993325,4.701884150369998,0.4706387908414525,5.172522941211451,2,9.0
EC,13878282,ECECB582,2,5,2.0,-2.33154945,-79.39933075,5,14427.98,"$14,427.98",0.5,0,1,0,0,qui,Q4,174,ECECBA36,True,4,0.0026484499999996913,0.004205849999991074,0.29397794999996574,0.46646286661376823,0.760440816613734,4,7.0
EC,13887645,ECECB027,2,4,1.0,-0.0456504,-78.3049404,5,2236.89,"$2,236.89",0.5,1,0,0,0,qua,Q1,332,ECECB023,False,2,0.018219,0.044400200000012546,2.022309,4.928420635695086,6.950729635695086,2,7.0
EC,13888156,ECECB562,2,5,2.0,-0.60373145,-79.5527649,9,2667.68,"$2,667.68",0.5,0,1,0,0,qui,Q2,47,ECECB533,False,2,0.018868949999999995,0.04541016666999553,2.0944534499999996,5.040248676733223,7.134702126733223,2,5.0
EC,13924546,ECECBA52,1,5,3.0,-3.6282232,-78.5881803,10,4916.63,"$4,916.63",0.25,0,0,1,0,qui,Q3,128,ECECB071,False,1,0.19729740000000007,0.025522150000000465,21.900011400000007,2.8272804872529025,24.72729188725291,1,1.0
EC,13933632,ECECB460,2,7,1.0,-1.79865763333,-79.54930673333,3,3214.53,"$3,214.53",0.5,1,0,0,0,sab,Q2,102,ECECB026,False,2,0.0005928333300000421,0.005359133330003374,0.06580449963000468,0.5945707078599562,0.6603752074899609,2,21.0
EC,13934135,ECECB426,1,6,1.0,0.9298032,-79.4345927,13,11043.8,"$11,043.80",0.25,1,0,0,0,sex,Q4,45,ECECB463,True,4,0.13382855000000005,0.06548134999999888,14.854969050000005,7.2674727928220575,22.122441842822063,4,2.0
EC,13939898,ECECB193,2,4,1.0,-1.96300745,-79.7251821,20,5351.94,"$5,351.94",0.5,1,0,0,0,qua,Q3,134,ECECB601,False,2,0.09075889999999998,0.11171640000000593,10.074237899999996,12.393243170620167,22.467481070620163,2,13.0
EC,13940206,ECECB102,4,2,CMPL,-0.263352575,-78.540759575,10,6369.32,"$6,369.32",1.0,0,0,0,0,seg,Q4,80,ECECB002,False,4,0.034884700000000046,0.0076836249999985284,3.872201700000005,0.852873365757834,4.725075065757839,4,59.0
EC,13944812,ECECB408,2,4,1.0,-0.4264091,-79.42319105,10,4033.61,"$4,033.61",0.5,1,0,0,0,qua,Q3,315,ECECB215,False,2,0.011239500000000013,0.14752194999999801,1.2475845000000014,16.374482972976686,17.62206747297669,2,0.0
EC,13946715,ECECB095,4,2,CMPL,-0.51397126,-78.57189004,8,5434.19,"$5,434.19",1.0,0,0,0,0,seg,Q3,116,ECECB050,False,4,0.13929676000000002,0.08351166500000318,15.461940360000002,9.269421848677778,24.73136220867778,4,2.0
EC,13956020,ECECB511,4,2,CMPL,-2.23890383333,-79.88599613333,3,24112.44,"$24,112.44",1.0,0,0,0,0,seg,Q4,395,ECECB253,True,4,0.00801965833000029,0.007084566670002346,0.8901820746300322,0.7857865889204412,1.6759686635504734,4,13.0
EC,13956040,ECECB018,2,6,1.0,-0.22414155,-78.3372582,4,2182.6,"$2,182.60",0.5,1,0,0,0,sex,Q1,177,ECECBA50,False,2,0.1120575,0.5295499499999892,12.438382500000001,58.779594671347795,71.2179771713478,2,13.0
EC,13956595,ECECBA01,2,2,2.0,-1.81449425,-80.23237695,16,31227.84,"$31,227.84",0.5,0,1,0,0,seg,Q4,30,ECECBA16,True,4,0.011098899999999912,0.10856465000000526,1.2319778999999902,12.04463372803689,13.27661162803688,4,13.0
EC,13958144,ECECB030,4,5,CMPL,-0.1787295,-78.488629825,6,4399.4,"$4,399.40",1.0,0,0,0,0,qui,Q3,125,ECECB530,False,4,0.056436525000000015,0.022654475000010166,6.264454275000002,2.5146344902863547,8.779088765286357,4,61.0
EC,13960809,ECECB193,2,2,2.0,-1.8999865,-79.7217899,10,4371.43,"$4,371.43",0.5,0,1,0,0,seg,Q3,134,ECECB601,False,2,0.06302095000000008,0.003392199999993295,6.995325450000008,0.3763271904401895,7.371652640440198,2,3.0
EC,13982160,ECECB436,4,3,CMPL,-0.925000275,-80.204896475,11,6851.3,"$6,851.30",1.0,0,0,0,0,ter,Q4,307,ECECB421,False,4,0.08790667500000005,0.02953727499999559,9.757640925000006,3.278210264803305,13.03585118980331,4,0.0
EC,13982899,ECECB051,4,5,CMPL,-0.2539536,-78.5301352,4,3223.7,"$3,223.70",1.0,0,0,0,0,qui,Q2,341,ECECB539,False,4,0.004592299999999994,0.002218599999991966,0.5097452999999993,0.24626218100526315,0.7560074810052624,4,3.0
EC,13989645,ECECB315,2,4,1.0,-0.20352845,-78.4904781,4,2079.42,"$2,079.42",0.5,1,0,0,0,qua,Q1,125,ECECB530,False,2,0.01304596999999999,0.03252779999999689,1.4481026699999988,3.6105630200792125,5.058665690079211,2,65.0
EC,13990536,ECECB421,4,4,CMPL,0.577987,-79.64029325,7,2210.32,"$2,210.32",1.0,0,0,0,0,qua,Q1,73,ECECB083,False,4,0.0006243000000000221,0.0013885500000014872,0.06929730000000245,0.154121207731816,0.22341850773181846,4,2.0
EC,13998368,ECECB065,2,6,2.0,-0.4702455,-76.9838433,13,10419.87,"$10,419.87",0.5,0,1,0,0,sex,Q4,25,ECECB127,True,4,0.0030806999999999918,0.0001737999999988915,0.3419576999999991,0.01929115025277799,0.3612488502527771,4,60.0
EC,14004359,ECECBA45,4,3,CMPL,-1.628331625,-80.559208875,10,13405.36,"$13,405.36",1.0,0,0,0,0,ter,Q4,56,ECECBA26,True,4,0.07471887499999985,0.12874857500000303,8.293795124999983,14.285320884011037,22.57911600901102,4,2.0
EC,14007321,ECECB428,4,5,CMPL,-1.051189475,-80.463279775,11,293244.74,"$293,244.74",1.0,0,0,0,0,qui,Q4,52,ECECB443,True,4,0.006416350000000071,0.0043608750000032614,0.7122148500000078,0.48397565997777897,1.1961905099777868,4,6.0
EC,14019674,ECECB192,2,3,2.0,-1.7846315,-79.7887573,9,3260.28,"$3,260.28",0.5,0,1,0,0,ter,Q2,141,ECECBA20,False,2,0.14115499999999992,0.07602690000000223,15.668204999999992,8.434892567749863,24.103097567749856,2,13.0
EC,14023633,ECECBA07,1,5,1.0,-3.060423,-79.7472159,16,5803.78,"$5,803.78",0.25,1,0,0,0,qui,Q3,41,ECECBA17,False,1,0.0011510499999998203,0.008634250000000065,0.12776654999998005,0.9570348649544054,1.0848014149543854,1,9.0
EC,14051732,ECECB337,4,4,CMPL,-0.292885325,-78.40007205,7,2578.24,"$2,578.24",1.0,0,0,0,0,qua,Q2,384,ECECBA23,False,4,0.0007469083300000179,0.001669916670010707,0.08290682463000199,0.18535832857943205,0.268265153209434,4,7.0
EC,14056253,ECECB555,2,3,2.0,-3.262178,-79.2819694,4,3774.43,"$3,774.43",0.5,0,1,0,0,ter,Q3,75,ECECBA67,False,2,0.013940850000000005,0.032802950000004216,1.5474343500000005,3.6352273604152976,5.182661710415298,2,14.0
EC,14059307,ECECB615,2,4,2.0,-1.97683245,-80.65917085,4,2921.92,"$2,921.92",0.5,0,1,0,0,qua,Q2,311,ECECBA53,False,2,0.002368616669999879,0.09391438333000224,0.26291645036998657,10.418292482765903,10.68120893313589,2,0.0
EC,14081039,ECECB102,4,4,CMPL,-0.29878112,-78.54629052,7,3612.24,"$3,612.24",1.0,0,0,0,0,qua,Q3,202,ECECB007,False,4,0.035428545000000033,0.00553094500000384,3.9325684950000035,0.6139265475783069,4.546495042578311,4,10.0
EC,14085182,ECECB036,2,4,1.0,-2.2312491,-80.9052713,12,11936.44,"$11,936.44",0.5,1,0,0,0,qua,Q4,87,ECECB422,True,4,0.006735249999999748,0.0014120499999989988,0.7476127499999721,0.1566187164627572,0.9042314664627293,4,15.0
EC,14087353,ECECB526,2,2,1.0,-0.2790593,-78.53516735,5,2488.1,"$2,488.10",0.5,1,0,0,0,seg,Q2,80,ECECB002,False,2,0.004217966670000017,0.016220449999991615,0.4681943003700019,1.8004485948425262,2.268642895212528,2,33.0
EC,14097846,ECECB082,1,4,3.0,-1.2700534,-77.890103,12,2217.11,"$2,217.11",0.25,0,0,1,0,qua,Q1,106,ECECBA40,False,1,0.0371089,0.20593999999999824,4.1190879,22.853724161541123,26.972812061541124,1,4.0
EC,14097915,ECECB513,2,5,2.0,-2.1548466,-79.8242196,7,8571.49,"$8,571.49",0.5,0,1,0,0,qui,Q4,389,ECECBA45,True,4,0.014688066670000222,0.003530933329997765,1.6303754003700246,0.39165644715410136,2.022031847524126,4,21.0
EC,14108704,ECECB411,2,3,1.0,-0.9607582,-79.5759837,11,2240.08,"$2,240.08",0.5,1,0,0,0,ter,Q1,299,ECECB032,False,2,0.03378426667000001,0.0011088000000114562,3.7500536003700007,0.12305949709883517,3.8731130974688357,2,6.0
EC,14109316,ECECBA56,2,5,1.0,-2.8822016,-77.66539025,6,3806.05,"$3,806.05",0.5,1,0,0,0,qui,Q3,76,ECECB472,False,2,0.16620005000000004,0.34180105000000083,18.448205550000004,37.891923512496135,56.34012906249614,2,0.0
EC,14112573,ECECB060,2,3,2.0,0.20817225,-78.24898475,7,2515.14,"$2,515.14",0.5,0,1,0,0,ter,Q2,216,ECECBA01,False,2,0.028107650000000012,0.039167750000004276,3.1199491500000014,4.347591553989011,7.4675407039890125,2,20.0
EC,14114281,ECECB033,2,4,1.0,-0.11872505,-78.45440935,14,3282.84,"$3,282.84",0.5,1,0,0,0,qua,Q2,46,ECECB586,False,2,0.0038655499999999954,0.007482149999987087,0.4290760499999995,0.8305168669683802,1.2595929169683797,2,29.0
EC,14114567,ECECB076,2,3,2.0,-1.66131875,-78.63777205,7,14477.52,"$14,477.52",0.5,0,1,0,0,ter,Q4,32,ECECB536,True,4,0.003999650000000132,0.012680150000008439,0.4439611500000147,1.4069050235056577,1.8508661735056724,4,48.0
EC,14114717,ECECB065,2,2,1.0,-0.66429755,-76.87751665,7,5258.22,"$5,258.22",0.5,1,0,0,0,seg,Q3,123,ECECB506,False,2,0.19405205000000003,0.10632664999999974,21.539777550000004,11.801464899625756,33.34124244962576,2,4.0
EC,14117293,ECECB073,1,4,1.0,-1.0556568,-77.5455636,16,2529.02,"$2,529.02",0.25,1,0,0,0,qua,Q2,351,ECECBA15,False,1,0.43492515,0.46070702500000493,48.27669165,51.12980005398768,99.40649170398768,1,0.0
EC,14118025,ECECB555,2,5,1.0,-3.26276755,-79.274477,4,3591.19,"$3,591.19",0.5,1,0,0,0,qui,Q3,75,ECECBA67,False,2,0.0005895499999999387,0.00749239999998963,0.0654400499999932,0.8303082954430719,0.8957483454430651,2,21.0
EC,14120657,ECECBA11,4,2,CMPL,-2.09281775,-79.92334445,6,2314.68,"$2,314.68",1.0,0,0,0,0,seg,Q1,246,ECECB503,False,4,0.00667440000000008,0.0014061499999939997,0.7408584000000089,0.1559785396501277,0.8968369396501366,4,24.0
EC,14125141,ECECB566,2,3,1.0,-0.23219566667,-79.18141716667,7,2511.98,"$2,511.98",0.5,1,0,0,0,ter,Q2,391,ECECB548,False,2,0.0027556166699999884,0.0029103833300041515,0.3058734503699987,0.3230498968241678,0.6289233471941664,2,39.0
EC,14128105,ECECB568,4,4,CMPL,0.89224188,-79.80510028,5,2600.79,"$2,600.79",1.0,0,0,0,0,qua,Q2,392,ECECB590,False,4,7.831999999996508e-05,0.00801666999998929,0.008693519999996124,0.889742475784488,0.8984359957844841,4,7.0
EC,14130659,ECECB189,2,7,1.0,-0.27324905,-79.20784595,8,2278.93,"$2,278.93",0.5,1,0,0,0,sab,Q1,209,ECECB579,False,2,0.003107016670000018,0.004351516670013211,0.344878850370002,0.48301285743130223,0.8278917078013042,2,4.0
EC,14131505,ECECBA50,1,4,2.0,-0.4067206,-79.9212407,2,2998.76,"$2,998.76",0.25,0,1,0,0,qua,Q2,320,ECECBA64,False,1,0.2953734,0.15823583332999647,32.7864474,17.563734969268342,50.35018236926834,1,4.0
EC,14136075,ECECB281,2,5,1.0,-2.89222765,-78.7764667,6,5972.86,"$5,972.86",0.5,1,0,0,0,qui,Q3,127,ECECB450,False,2,0.15911264999999997,0.019546649999995225,17.661504149999995,2.1669144380209975,19.828418588020995,2,7.0
EC,14137584,ECECBA58,2,6,1.0,0.87665826667,-79.83459623333,17,2128.49,"$2,128.49",0.5,1,0,0,0,sex,Q1,12,ECECB618,False,2,0.004382093329999948,0.020768213330001117,0.4864123596299942,2.3050018441542552,2.7914142037842495,2,3.0
EC,14143918,ECECB540,2,3,1.0,-0.1577004,-78.47623373333,14,2594.56,"$2,594.56",0.5,1,0,0,0,ter,Q2,217,ECECB541,False,2,0.004942200000000008,0.021730633339998917,0.5485842000000009,2.412091164122923,2.960675364122924,2,34.0
EC,14150370,ECECB051,1,6,3.0,-0.2661025,-78.5312898,10,3145.24,"$3,145.24",0.25,0,0,1,0,sex,Q2,80,ECECB002,False,1,0.012148900000000018,0.001154599999992456,1.3485279000000019,0.1281592177816211,1.476687117781623,1,44.0
EC,14152326,ECECBA57,2,5,1.0,0.31721635,-79.2211975,6,2468.91,"$2,468.91",0.5,1,0,0,0,qui,Q2,29,ECECBA98,False,2,0.004214849999999992,0.00802523333000238,0.46784834999999914,0.8907872470290625,1.3586355970290618,2,2.0
EC,14155723,ECECB395,2,5,1.0,-0.03932475,-79.49691785,7,2434.0,"$2,434.00",0.5,1,0,0,0,qui,Q1,234,ECECB077,False,2,0.03311628333,0.10428258333000429,3.6759074496300004,11.575364023218862,15.251271472848863,2,8.0
EC,14156222,ECECB071,2,2,2.0,-1.24694406667,-77.88339793333,6,1986.7,"$1,986.70",0.5,0,1,0,0,seg,Q1,106,ECECBA40,False,2,0.07102330000000001,0.027789699999999584,7.883586300000001,3.0839262199134927,10.967512519913495,2,3.0
EC,14162468,ECECB028,2,4,1.0,-0.070363,-78.4708212,15,2559.87,"$2,559.87",0.5,1,0,0,0,qua,Q2,330,ECECB460,False,2,0.0013573999999999947,0.0017569500000007565,0.1506713999999994,0.19502130293967762,0.345692702939677,2,11.0
EC,14164968,ECECB317,4,5,CMPL,0.056851375,-76.88133635,1,1987.94,"$1,987.94",1.0,0,0,0,0,qui,Q1,35,ECECB404,False,4,0.24672270000000002,0.23540142499999206,27.3862197,26.12954531210437,53.51576501210437,4,1.0
EC,14182790,ECECB278,4,4,CMPL,-2.20904345,-80.950569825,10,3291.44,"$3,291.44",1.0,0,0,0,0,qua,Q2,294,ECECB198,False,4,0.020727950000000384,0.0922224916700003,2.3008024500000426,10.229089122197468,12.52989157219751,4,5.0
EC,14193599,ECECBA96,2,3,1.0,-2.30999463333,-78.11529423333,5,2782.84,"$2,782.84",0.5,1,0,0,0,ter,Q2,281,ECECB255,False,2,0.003982900000000011,0.005900799999992046,0.44210190000000127,0.6544565425760641,1.0965584425760655,2,10.0
EC,14199339,ECECBA34,2,3,2.0,-3.24913945,-79.83499265,7,2276.4,"$2,276.40",0.5,0,1,0,0,ter,Q1,173,ECECB271,False,2,0.009547749999999855,0.003100150000008739,1.059800249999984,0.3435634900353736,1.4033637400353576,2,18.0
EC,14207422,ECECBA90,4,5,CMPL,0.88243225,-79.8103474,9,2839.57,"$2,839.57",1.0,0,0,0,0,qui,Q2,392,ECECB590,False,4,0.01007345000000004,0.041394366670004956,1.1181529500000043,4.594229767356941,5.712382717356945,4,13.0
EC,14216843,ECECBA84,2,4,2.0,-2.21159813333,-80.95032106667,2,2103.77,"$2,103.77",0.5,0,1,0,0,qua,Q1,294,ECECB198,False,2,0.00029598333000002697,0.0007073833299955368,0.03285414963000299,0.07846106240053845,0.11131521203054144,2,3.0
EC,11804145,ECECB209,4,2,CMPL,-2.0735484,-79.92757018,6,41095.92,"$41,095.92",1.0,0,0,0,0,seg,Q4,246,ECECB503,True,4,0.08556875556000021,0.008265235560003248,9.498131867160023,0.9168404108174534,10.414972277977476,4,17.0
EC,11804744,ECECB463,4,2,CMPL,-1.8035341,-79.51548418,8,2497.16,"$2,497.16",1.0,0,0,0,0,seg,Q2,102,ECECB026,False,4,0.009412500000000046,0.0038989300000054072,1.044787500000005,0.4325668392659033,1.4773543392659083,4,19.0
EC,11804890,ECECB460,2,5,2.0,-1.7940408,-79.5290464,10,4312.76,"$4,312.76",0.5,0,1,0,0,qui,Q3,102,ECECB026,False,2,0.004616833329999848,0.020260333330000435,0.5124684996299831,2.247794639614792,2.760263139244775,2,26.0
EC,11805155,ECECB093,4,7,CMPL,-1.78987686667,-79.62606806667,14,7754.11,"$7,754.11",1.0,0,0,0,0,sab,Q4,1,ECECB584,False,4,0.15642396666000002,0.03871209999999792,17.363060299260002,4.294946548956332,21.658006848216335,4,17.0
EC,11805213,ECECB460,2,5,2.0,-1.7943306,-79.53508496667,11,3555.39,"$3,555.39",0.5,0,1,0,0,qui,Q3,102,ECECB026,False,2,0.0002898000000000067,0.006038566670000023,0.032167800000000746,0.6699522372179749,0.7021200372179757,2,24.0
EC,11805241,ECECB460,2,7,2.0,-1.78092665,-79.53914975,15,3392.37,"$3,392.37",0.5,0,1,0,0,sab,Q3,102,ECECB026,False,2,0.013403950000000053,0.004064783330008481,1.487838450000006,0.45097300698551906,1.938811456985525,2,18.0
EC,11807222,ECECB471,4,2,CMPL,-2.18816274,-79.88782302,6,4691.62,"$4,691.62",1.0,0,0,0,0,seg,Q3,11,ECECB471,False,4,0.031017639999999957,0.03644966000000238,3.4429580399999953,4.042962085868209,7.485920125868204,4,28.0
EC,11808618,ECECB133,2,7,2.0,-1.79035605,-80.0183782,7,1975.16,"$1,975.16",0.5,0,1,0,0,sab,Q1,172,ECECB045,False,2,0.06506775000000009,0.03919104999999945,7.22252025000001,4.3480829236962135,11.570603173696224,2,3.0
EC,11809243,ECECB514,2,3,1.0,-2.17161005,-79.84367005,8,2200.35,"$2,200.35",0.5,1,0,0,0,ter,Q1,389,ECECBA45,False,2,0.004623275000000149,0.002241624999996361,0.5131835250000165,0.24864167589570188,0.7618252008957184,2,5.0
EC,11810002,ECECBA38,2,5,1.0,-1.36534835,-79.90593455,7,7138.38,"$7,138.38",0.5,1,0,0,0,qui,Q4,115,ECECBA38,False,2,0.006787650000000145,0.009058949999996457,0.7534291500000161,1.0052579592973314,1.7586871092973475,2,9.0
EC,11810745,ECECB100,2,6,2.0,-2.5433527,-78.8752524,6,4947.3,"$4,947.30",0.5,0,1,0,0,sex,Q3,178,ECECB329,False,2,0.016475699999999982,0.06201860000000181,1.828802699999998,6.8772833220971075,8.706086022097105,2,7.0
EC,11811777,ECECB604,1,5,1.0,-0.6949393,-80.0941377,4,2311.66,"$2,311.66",0.25,1,0,0,0,qui,Q1,96,ECECB572,False,1,0.007736999999999994,0.0011877000000026783,0.8588069999999993,0.1318250028774932,0.9906320028774925,1,22.0
EC,11812867,ECECB209,4,2,CMPL,-2.06850086,-79.92862978,36,401538.04,"$401,538.04",1.0,0,0,0,0,seg,Q4,246,ECECB503,True,4,0.0050475400000000725,0.0010595999999907235,0.560276940000008,0.11753896027910406,0.6778159002791121,4,39.0
EC,11813113,ECECB501,2,4,1.0,-2.05374765,-79.9556185,4,1988.7,"$1,988.70",0.5,1,0,0,0,qua,Q1,160,ECECB591,False,2,0.06629835000000006,0.028436966670000174,7.359116850000007,3.1544757173485416,10.513592567348548,2,6.0
EC,11813919,ECECB003,2,2,2.0,-2.1012363,-79.9223241,13,3160.08,"$3,160.08",0.5,0,1,0,0,seg,Q2,246,ECECB503,False,2,0.0033634999999998527,0.013419200000001297,0.37334849999998365,1.4885296434905442,1.8618781434905278,2,0.0
EC,11818534,ECECB205,2,3,1.0,-2.19855596667,-79.92547973333,9,14668.13,"$14,668.13",0.5,1,0,0,0,ter,Q4,346,ECECB207,True,4,0.0026726916699999492,0.010556408329989608,0.29666877536999436,1.1708987718850052,1.4675675472549996,4,41.0
EC,11822663,ECECB508,1,2,3.0,-2.2026637,-79.9110121,9,2199.9,"$2,199.90",0.25,0,0,1,0,seg,Q1,346,ECECB207,False,1,0.006232799999999816,0.008252099999992879,0.6918407999999796,0.9153063081785646,1.6071471081785442,1,5.0
EC,11826711,ECECB209,4,2,CMPL,-2.15770173333,-79.8356637,4,5282.43,"$5,282.43",1.0,0,0,0,0,seg,Q3,389,ECECBA45,False,4,0.08920087333000026,0.09296607999999651,9.90129693963003,10.311918374032409,20.213215313662438,4,1.0
EC,11827255,ECECB221,2,4,1.0,-2.12557936667,-79.94996583333,5,4594.63,"$4,594.63",0.5,1,0,0,0,qua,Q3,326,ECECBA51,False,2,0.005205433330000009,0.0011490083300031984,0.577803099630001,0.12745216884913813,0.7052552684791391,2,16.0
EC,11827629,ECECB307,1,6,3.0,-2.1674779,-79.8455124,7,8241.8,"$8,241.80",0.25,0,0,1,0,sex,Q4,389,ECECBA45,True,4,0.01854819999999968,0.019004800000004707,2.0588501999999647,2.108023524283042,4.166873724283007,4,28.0
EC,11834182,ECECB501,2,3,1.0,-2.0005077,-79.96678606667,17,3710.06,"$3,710.06",0.5,1,0,0,0,ter,Q3,394,ECECB128,False,2,0.053239950000000036,0.011167566669996631,5.909634450000004,1.2388443862135923,7.148478836213596,2,0.0
EC,11834305,ECECB509,1,4,2.0,-2.269917,-79.885086,12,2498.28,"$2,498.28",0.25,0,1,0,0,qua,Q2,153,ECECB234,False,1,0.013948000000000071,0.0004942999999997255,1.548228000000008,0.05482424719230328,1.6030522471923112,1,5.0
